book_id,genre
2040,4
916,1
1507,3
1698,3
30,0
1611,3
73,0
284,4
588,0
815,1
1283,2
620,0
1729,3
1514,3
1014,1
328,4
384,4
693,0
1887,4
900,1
753,1
1650,3
455,0
1715,3
423,4
192,2
1110,2
481,0
1622,3
1344,2
1538,3
49,0
1618,3
1021,1
506,0
2100,4
558,0
887,1
1066,2
86,0
1838,4
64,0
1384,2
2070,4
1108,2
1544,3
1782,3
2083,4
984,1
1401,2
519,0
309,4
29,0
311,4
1383,2
275,3
523,0
389,4
1520,3
661,0
1995,4
342,4
653,0
1145,2
1732,3
1701,3
1792,3
1883,4
570,0
1045,1
1203,2
1372,2
1169,2
1134,2
1773,3
675,0
1386,2
1870,4
686,0
704,0
1245,2
1630,3
1477,3
162,1
808,1
1924,4
91,0
270,3
1552,3
892,1
487,0
2091,4
1371,2
2064,4
1223,2
980,1
1266,2
90,0
1000,1
1935,4
325,4
2079,4
1720,3
302,4
540,0
582,0
2044,4
1235,2
1026,1
1130,2
605,0
733,1
193,2
442,0
1438,2
1735,3
1054,2
1191,2
1241,2
583,0
1759,3
431,0
571,0
822,1
1195,2
1676,3
1906,4
701,0
999,1
721,1
891,1
67,0
1073,2
537,0
636,0
418,4
1648,3
764,1
672,0
326,4
1098,2
630,0
1367,2
1224,2
1518,3
1129,2
1880,4
560,0
903,1
1013,1
1041,1
1761,3
1856,4
1681,3
2101,4
134,1
1388,2
566,0
1867,4
926,1
1410,2
678,0
833,1
307,4
975,1
680,0
931,1
809,1
1044,1
128,1
503,0
1102,2
93,0
1579,3
657,0
1076,2
1866,4
1003,1
167,1
1897,4
143,1
469,0
1508,3
1211,2
543,0
832,1
692,0
682,0
765,1
674,0
994,1
1690,3
174,2
27,0
1724,3
1969,4
34,0
166,1
1466,3
434,0
557,0
1206,2
853,1
1987,4
1966,4
1318,2
919,1
1768,3
1521,3
1627,3
1884,4
84,0
153,1
1615,3
374,4
216,2
592,0
170,1
896,1
922,1
1291,2
1997,4
946,1
1304,2
142,1
855,1
1832,3
1250,2
1879,4
699,0
1599,3
1764,3
1775,3
1222,2
1069,2
1182,2
1564,3
1939,4
1580,3
1556,3
379,4
1394,2
468,0
1557,3
1355,2
1335,2
872,1
499,0
484,0
1908,4
43,0
320,4
351,4
1297,2
1741,3
474,0
2048,4
1566,3
277,3
475,0
357,4
96,0
700,0
214,2
50,0
1980,4
305,4
1104,2
634,0
413,4
1106,2
35,0
739,1
1460,3
367,4
0,0
310,4
802,1
2071,4
1397,2
220,2
387,4
75,0
1147,2
286,4
450,0
846,1
1027,1
875,1
2102,4
22,0
920,1
262,3
16,0
2049,4
779,1
1237,2
393,4
1286,2
625,0
659,0
535,0
884,1
1121,2
2090,4
132,1
182,2
2086,4
1230,2
360,4
609,0
1814,3
1758,3
1817,3
165,1
1439,2
1464,3
1092,2
1703,3
1359,2
2112,4
1040,1
1979,4
1445,2
271,3
1646,3
873,1
724,1
824,1
429,4
1068,2
759,1
184,2
1306,2
94,0
1496,3
158,1
324,4
1001,1
1965,4
1251,2
943,1
1854,4
1212,2
1823,3
666,0
596,0
421,4
944,1
463,0
340,4
1549,3
1060,2
1274,2
1399,2
991,1
497,0
410,4
2078,4
303,4
365,4
1641,3
1181,2
988,1
1948,4
688,0
690,0
1722,3
812,1
1217,2
2097,4
879,1
185,2
292,4
1175,2
1035,1
627,0
1994,4
1234,2
1613,3
1692,3
1851,4
564,0
1706,3
177,2
1523,3
640,0
1688,3
1233,2
57,0
119,1
1531,3
1449,3
589,0
1776,3
890,1
1405,2
252,3
562,0
1292,2
20,0
1913,4
1380,2
1020,1
1472,3
906,1
190,2
1942,4
1029,1
1402,2
1172,2
1950,4
1970,4
731,1
799,1
1871,4
355,4
282,4
1295,2
1949,4
346,4
163,1
1056,2
1670,3
1560,3
148,1
356,4
81,0
159,1
501,0
762,1
825,1
1563,3
1305,2
616,0
828,1
904,1
19,0
1754,3
1089,2
263,3
684,0
1284,2
504,0
1452,3
105,0
974,1
969,1
997,1
694,0
579,0
1710,3
1184,2
703,0
1787,3
98,0
1617,3
1210,2
745,1
78,0
1598,3
924,1
960,1
559,0
131,1
18,0
1363,2
1869,4
752,1
1943,4
1178,2
1418,2
1126,2
1315,2
1385,2
962,1
11,0
1442,2
109,1
135,1
1313,2
370,4
1937,4
316,4
1316,2
934,1
1827,3
2077,4
1420,2
1672,3
777,1
820,1
1737,3
1348,2
611,0
970,1
978,1
1911,4
1793,3
1031,1
494,0
9,0
1186,2
224,2
1033,1
1600,3
1614,3
1830,3
2033,4
1680,3
430,4
1458,3
1196,2
1037,1
1826,3
1411,2
1341,2
2039,4
1046,1
251,3
1862,4
21,0
2058,4
2082,4
795,1
742,1
719,1
1168,2
621,0
850,1
1527,3
121,1
1586,3
1575,3
1960,4
511,0
1836,3
784,1
1708,3
587,0
907,1
1094,2
1327,2
1813,3
398,4
470,0
1865,4
1409,2
714,1
1726,3
306,4
785,1
856,1
1846,4
1643,3
1227,2
2111,4
603,0
1589,3
734,1
1225,2
1059,2
901,1
1373,2
797,1
439,0
1085,2
1408,2
278,4
60,0
2121,4
479,0
1312,2
1374,2
610,0
866,1
124,1
1300,2
1016,1
2055,4
1909,4
490,0
1974,4
1493,3
2076,4
1067,2
1079,2
708,0
2107,4
323,4
412,4
1468,3
1674,3
1931,4
1837,3
47,0
2108,4
2124,4
257,3
180,2
1798,3
1664,3
1610,3
1634,3
1839,4
446,0
664,0
1437,2
1395,2
51,0
1588,3
1332,2
115,1
1486,3
238,3
141,1
521,0
1780,3
486,0
1632,3
1087,2
1989,4
2050,4
1231,2
883,1
69,0
796,1
321,4
2031,4
25,0
685,0
281,4
1853,4
886,1
1847,4
195,2
547,0
516,0
